ICAO,IATA,manufacturer,model,wikipediaURL
A124,A4F,Antonov,An-124 Ruslan,https://en.wikipedia.org/wiki/Antonov_An-124_Ruslan
A140,A40,Antonov,An-140,https://en.wikipedia.org/wiki/Antonov_An-140
A148,A81,Antonov,An-148,https://en.wikipedia.org/wiki/Antonov_An-148
A158,A58,Antonov,An-158,https://en.wikipedia.org/wiki/Antonov_An-148#Variants
A19N,31N,Airbus,A319neo,https://en.wikipedia.org/wiki/Airbus_A319neo
A20N,32N,Airbus,A320neo,https://en.wikipedia.org/wiki/Airbus_A320neo
A21N,32Q,Airbus,A321neo,https://en.wikipedia.org/wiki/Airbus_A321neo
A225,A5F,Antonov,An-225 Mriya,https://en.wikipedia.org/wiki/Antonov_An-225_Mriya
A306,AB6,Airbus,A300-600,https://en.wikipedia.org/wiki/Airbus_A300
A306,ABY,Airbus,A300-600 Freighter[4],https://en.wikipedia.org#cite_note-4
A30B,AB4,Airbus,"A300B2, A300B4, and A300C4",https://en.wikipedia.org/wiki/Airbus_A300
A310,312,Airbus,A310-200,https://en.wikipedia.org/wiki/Airbus_A310
A310,313,Airbus,A310-300,https://en.wikipedia.org/wiki/Airbus_A310
A318,318,Airbus,A318,https://en.wikipedia.org/wiki/Airbus_A318
A318,32C,Airbus,A318 (sharklets),https://en.wikipedia.org/wiki/Airbus_A318
A319,319,Airbus,A319,https://en.wikipedia.org/wiki/Airbus_A319
A319,32D,Airbus,A319 (sharklets),https://en.wikipedia.org/wiki/Airbus_A319
A320,320,Airbus,A320,https://en.wikipedia.org/wiki/Airbus_A320
A320,32A,Airbus,A320 (sharklets),https://en.wikipedia.org/wiki/Airbus_A320
A321,321,Airbus,A321,https://en.wikipedia.org/wiki/Airbus_A321
A321,32B,Airbus,A321 (sharklets),https://en.wikipedia.org/wiki/Airbus_A321
A332,332,Airbus,A330-200,https://en.wikipedia.org/wiki/Airbus_A330#Variants
A333,333,Airbus,A330-300,https://en.wikipedia.org/wiki/Airbus_A330
A332,33X,Airbus,A330-200 Freighter,https://en.wikipedia.org/wiki/Airbus_A330#Variants
A333,33Y,Airbus,A330-300 Freighter,https://en.wikipedia.org/wiki/Airbus_A330
A337,[to be determined],Airbus,"A330-700 ""BelugaXL""",https://en.wikipedia.org/wiki/Airbus_BelugaXL
A338,338,Airbus,A330-800,https://en.wikipedia.org/wiki/Airbus_A330neo
A339,339,Airbus,A330-900,https://en.wikipedia.org/wiki/Airbus_A330neo
A342,342,Airbus,A340-200,https://en.wikipedia.org/wiki/Airbus_A340
A343,343,Airbus,A340-300,https://en.wikipedia.org/wiki/Airbus_A340
A345,345,Airbus,A340-500,https://en.wikipedia.org/wiki/Airbus_A340
A346,346,Airbus,A340-600,https://en.wikipedia.org/wiki/Airbus_A340
A359,359,Airbus,A350-900,https://en.wikipedia.org/wiki/Airbus_A350
A35K,351,Airbus,A350-1000,https://en.wikipedia.org/wiki/Airbus_A350
A388,388,Airbus,A380-800,https://en.wikipedia.org/wiki/Airbus_A380
A3ST,ABB,Airbus,"A300-600ST ""Super Transporter"" / ""Beluga""",https://en.wikipedia.org/wiki/Airbus_Beluga
A400,,Airbus,A400M Atlas,https://en.wikipedia.org/wiki/Airbus_A400M_Atlas
A748,HS7,Hawker Siddeley,HS 748,https://en.wikipedia.org/wiki/Hawker_Siddeley_HS_748
AC68,ACP,Gulfstream,Gulfstream/Rockwell (Aero) Commander 680,https://en.wikipedia.org/wiki/Aero_Commander
AC90,ACT,Gulfstream,Gulfstream/Rockwell (Aero) Turbo Commander 690,https://en.wikipedia.org/wiki/Aero_Commander
AJ27,C27,,ARJ21,https://en.wikipedia.org/wiki/COMAC_ARJ21
AN12,ANF,Antonov,An-12,https://en.wikipedia.org/wiki/Antonov_An-12
AN24,AN4,Antonov,An-24,https://en.wikipedia.org/wiki/Antonov_An-24
AN26,A26,Antonov,An-26,https://en.wikipedia.org/wiki/Antonov_An-26
AN28,A28,Antonov,An-28,https://en.wikipedia.org/wiki/Antonov_An-28
AN30,A30,Antonov,An-30,https://en.wikipedia.org/wiki/Antonov_An-30
AN32,A32,Antonov,An-32,https://en.wikipedia.org/wiki/Antonov_An-32
AN72,AN7,Antonov,An-72 / An-74,https://en.wikipedia.org/wiki/Antonov_An-72
AS32,APH,Eurocopter,AS332 Super Puma,https://en.wikipedia.org/wiki/Eurocopter_AS332_Super_Puma
AS50,NDE,Eurocopter,AS350 Écureuil / AS550 Fennec,https://en.wikipedia.org/wiki/Eurocopter_AS350_%C3%89cureuil
AT43,AT4,Aerospatiale,Aerospatiale/Alenia ATR 42-300 / 320,https://en.wikipedia.org/wiki/ATR_42
AT45,AT5,Aerospatiale,Aerospatiale/Alenia ATR 42-500,https://en.wikipedia.org/wiki/ATR_42
AT46,ATR,Aerospatiale,Aerospatiale/Alenia ATR 42-600,https://en.wikipedia.org/wiki/ATR_42
AT72,AT7,Aerospatiale,Aerospatiale/Alenia ATR 72-201/-202,https://en.wikipedia.org/wiki/ATR_72
AT73,ATR,Aerospatiale,Aerospatiale/Alenia ATR 72-211/-212,https://en.wikipedia.org/wiki/ATR_72
AT75,ATR,Aerospatiale,Aerospatiale/Alenia ATR 72-212A (500),https://en.wikipedia.org/wiki/ATR_72
AT76,ATR,Aerospatiale,Aerospatiale/Alenia ATR 72-212A (600),https://en.wikipedia.org/wiki/ATR_72
ATP,ATP,British Aerospace,ATP,https://en.wikipedia.org/wiki/British_Aerospace_ATP
B06,,Bell,206 JetRanger,https://en.wikipedia.org/wiki/Bell_206
B06T,,Bell,206 TwinRanger,https://en.wikipedia.org/wiki/Bell_206
B105,MBH,Eurocopter,(MBB) Bo.105,https://en.wikipedia.org/wiki/MBB_Bo_105
B190,BEH,Beechcraft,1900,https://en.wikipedia.org/wiki/Beechcraft_1900
B212,BH2,Bell,212,https://en.wikipedia.org/wiki/Bell_212
B37M,7M7,Boeing,737 MAX 7,https://en.wikipedia.org/wiki/Boeing_737_MAX#737_MAX_7
B38M,7M8,Boeing,737 MAX 8,https://en.wikipedia.org/wiki/Boeing_737_MAX#737_MAX_8
B39M,7M9,Boeing,737 MAX 9,https://en.wikipedia.org/wiki/Boeing_737_MAX#737_MAX_9
B3XM,7MJ,Boeing,737 MAX 10,https://en.wikipedia.org/wiki/Boeing_737_MAX#737_MAX_10
B412,BH2,Bell,412,https://en.wikipedia.org/wiki/Bell_412
B429,BH2,Bell,429,https://en.wikipedia.org/wiki/Bell_429
B461,141,Avro,RJ70,https://en.wikipedia.org/wiki/British_Aerospace_146
B462,142,Avro,RJ85,https://en.wikipedia.org/wiki/British_Aerospace_146
B463,143,Avro,RJ100,https://en.wikipedia.org/wiki/British_Aerospace_146
B52,N/A,Boeing,B-52 Stratofortress,https://en.wikipedia.org/wiki/Boeing_B-52_Stratofortress
B703,703,Boeing,707,https://en.wikipedia.org/wiki/Boeing_707
B712,717,Boeing,717,https://en.wikipedia.org/wiki/Boeing_717
B720,B72,Boeing,720B,https://en.wikipedia.org/wiki/Boeing_720
B721,721,Boeing,727-100,https://en.wikipedia.org/wiki/Boeing_727
B722,722,Boeing,727-200,https://en.wikipedia.org/wiki/Boeing_727
B732,732,Boeing,737-200,https://en.wikipedia.org/wiki/Boeing_737
B732,73F,Boeing,737-200 Freighter,https://en.wikipedia.org/wiki/Boeing_737_Classic
B733,733,Boeing,737-300,https://en.wikipedia.org/wiki/Boeing_737_Classic
B733,73C,Boeing,737-300 Winglets,https://en.wikipedia.org/wiki/Boeing_737_Classic
B733,73Y,Boeing,737-300 Freighter,https://en.wikipedia.org/wiki/Boeing_737_Classic
B734,734,Boeing,737-400,https://en.wikipedia.org/wiki/Boeing_737_Classic
B734,73P,Boeing,737-400 Freighter,https://en.wikipedia.org/wiki/Boeing_737_Classic
B735,735,Boeing,737-500,https://en.wikipedia.org/wiki/Boeing_737_Classic
B735,73E,Boeing,737-500 Winglets,https://en.wikipedia.org/wiki/Boeing_737_Classic
B736,736,Boeing,737-600,https://en.wikipedia.org/wiki/Boeing_737_Next_Generation
B738,738,Boeing,737-800,https://en.wikipedia.org/wiki/Boeing_737_Next_Generation
B739,739,Boeing,737-900 / ,https://en.wikipedia.org/wiki/Boeing_737_Next_Generation
B737,73G,Boeing,737-700 / ,https://en.wikipedia.org/wiki/Boeing_737_Next_Generation
B737,73W,Boeing,737-700 Winglets,https://en.wikipedia.org/wiki/Boeing_737_Next_Generation
B738,73H,Boeing,737-800 Winglets,https://en.wikipedia.org/wiki/Boeing_737_Next_Generation
B738,73K,Boeing,737-800 Freighter Winglets,https://en.wikipedia.org/wiki/Boeing_737_Next_Generation
B738,73U,Boeing,737-800 Freighter,https://en.wikipedia.org/wiki/Boeing_737_Next_Generation
B739,73J,Boeing,737-900 Winglets,https://en.wikipedia.org/wiki/Boeing_737_Next_Generation
B741,741,Boeing,747-100,https://en.wikipedia.org/wiki/Boeing_747
B741,74T,Boeing,747-100 Freighter,https://en.wikipedia.org/wiki/Boeing_747
B742,742,Boeing,747-200,https://en.wikipedia.org/wiki/Boeing_747
B742,74C,Boeing,747-200M,https://en.wikipedia.org/wiki/Boeing_747
B742,74X,Boeing,747-200F,https://en.wikipedia.org/wiki/Boeing_747
B743,743,Boeing,747-300,https://en.wikipedia.org/wiki/Boeing_747
B743,74D,Boeing,747-300M,https://en.wikipedia.org/wiki/Boeing_747
B744,744,Boeing,747-400 / ,https://en.wikipedia.org/wiki/Boeing_747-400
B744,74E,Boeing,747-400M,https://en.wikipedia.org/wiki/Boeing_747-400
B744,74Y,Boeing,747-400F / ,https://en.wikipedia.org/wiki/Boeing_747-400
B748,74H,Boeing,747-8I,https://en.wikipedia.org/wiki/Boeing_747-8
B748,74N,Boeing,747-8F,https://en.wikipedia.org/wiki/Boeing_747-8
B74R,74R,Boeing,747SR,https://en.wikipedia.org/wiki/Boeing_747
B74R,74V,Boeing,747SR Freighter,https://en.wikipedia.org/wiki/Boeing_747
B74S,74L,Boeing,747SP,https://en.wikipedia.org/wiki/Boeing_747SP
B752,752,Boeing,757-200,https://en.wikipedia.org/wiki/Boeing_757
B752,75F,Boeing,757F,https://en.wikipedia.org/wiki/Boeing_757
B753,753,Boeing,757-300,https://en.wikipedia.org/wiki/Boeing_757
B762,762,Boeing,767-200 / ,https://en.wikipedia.org/wiki/Boeing_767
B762,76X,Boeing,767-200 Freighter / ,https://en.wikipedia.org/wiki/Boeing_767
B763,763,Boeing,767-300,https://en.wikipedia.org/wiki/Boeing_767
B763,76W,Boeing,767-300 Winglets / ,https://en.wikipedia.org/wiki/Boeing_767
B763,76Y,Boeing,767-300 Freighter,https://en.wikipedia.org/wiki/Boeing_767
B764,764,Boeing,767-400ER,https://en.wikipedia.org/wiki/Boeing_767
B772,772,Boeing,777-200 / ,https://en.wikipedia.org/wiki/Boeing_777
B773,773,Boeing,777-300,https://en.wikipedia.org/wiki/Boeing_777
B778,778,Boeing,777-8,https://en.wikipedia.org/wiki/Boeing_777X#777-8
B779,779,Boeing,777-9,https://en.wikipedia.org/wiki/Boeing_777X#777-9
B77L,77X,Boeing,777-200 Freighter,https://en.wikipedia.org/wiki/Boeing_777#777_Freighter
B77L,77L,Boeing,777-200LR,https://en.wikipedia.org/wiki/Boeing_777#777-200LR
B77W,77W,Boeing,777-300ER,https://en.wikipedia.org/wiki/Boeing_777#777-300ER
B788,788,Boeing,787-8,https://en.wikipedia.org/wiki/Boeing_787_Dreamliner#787-8
B789,789,Boeing,787-9,https://en.wikipedia.org/wiki/Boeing_787_Dreamliner#787-9
B78X,781,Boeing,787-10,https://en.wikipedia.org/wiki/Boeing_787_Dreamliner#787-10
BA11,B11,British Aerospace,(BAC) One Eleven,https://en.wikipedia.org/wiki/BAC_One-Eleven
BCS1,221,Airbus,A220-100,https://en.wikipedia.org/wiki/Airbus_A220
BCS3,223,Airbus,A220-300,https://en.wikipedia.org/wiki/Airbus_A220
BE20,—,Beechcraft,(Super) King Air 200,https://en.wikipedia.org/w/index.php?title=Beechcraft_(Super)_King_Air_200&amp;action=edit&amp;redlink=1
BE40,—,Hawker,400,https://en.wikipedia.org/wiki/Hawker_400
BE55,—,Beechcraft,55 Baron,https://en.wikipedia.org/wiki/Beechcraft_Baron
BE58,—,Beechcraft,58 Baron,https://en.wikipedia.org/wiki/Beechcraft_Baron
BE76,—,Beechcraft,Model 76 Duchess,https://en.wikipedia.org/wiki/Beechcraft_Model_76_Duchess
BE99,,Beechcraft,Model 99,https://en.wikipedia.org/wiki/Beechcraft_Model_99
BELF,SHB,Shorts,SC-5 Belfast,https://en.wikipedia.org/wiki/Short_Belfast
BER2,—,,Be-200,https://en.wikipedia.org/wiki/Beriev_Be-200
BLCF,74B,Boeing,747 LCF Dreamlifter,https://en.wikipedia.org/wiki/Boeing_Dreamlifter
BN2P,BNI,Pilatus,Britten-Norman BN-2A/B Islander,https://en.wikipedia.org/wiki/Britten-Norman_Islander
C130,LOH,Lockheed,L-182 / 282 / 382 (L-100) Hercules,https://en.wikipedia.org/wiki/Lockheed_L-100_Hercules
C208,CN1,Cessna,208 Caravan,https://en.wikipedia.org/wiki/Cessna_208_Caravan
C212,CS2,,/,https://en.wikipedia.org/wiki/CASA_C-212_Aviocar
C25A,CNJ,Cessna,Citation CJ2,https://en.wikipedia.org/wiki/Cessna_CitationJet
C25B,CNJ,Cessna,Citation CJ3,https://en.wikipedia.org/wiki/Cessna_CitationJet
C25C,CNJ,Cessna,Citation CJ4,https://en.wikipedia.org/wiki/Cessna_CitationJet
C30J,LOH,Lockheed,Martin C-130J Hercules,https://en.wikipedia.org/wiki/Lockheed_Martin_C-130J_Hercules
C310,—,Cessna,310,https://en.wikipedia.org/wiki/Cessna_310
C46,CWC,,C-46,https://en.wikipedia.org/wiki/Curtiss-Wright_C-46_Commando
C5M,N/A,Lockheed,C-5M Super Galaxy,https://en.wikipedia.org/wiki/Lockheed_C-5_Galaxy
C500,CNJ,Cessna,Citation I,https://en.wikipedia.org/wiki/Cessna_Citation_I
C510,CNJ,Cessna,Citation Mustang,https://en.wikipedia.org/wiki/Cessna_Citation_Mustang
C525,CNJ,Cessna,CitationJet,https://en.wikipedia.org/wiki/Cessna_CitationJet
C550,CNJ,Cessna,Citation II,https://en.wikipedia.org/wiki/Cessna_Citation_II
C560,CNJ,Cessna,Citation V,https://en.wikipedia.org/wiki/Cessna_Citation_V
C56X,CNJ,Cessna,Citation Excel,https://en.wikipedia.org/wiki/Cessna_Citation_Excel
C650,CNJ,Cessna,"Citation III, VI, VII",https://en.wikipedia.org/wiki/Cessna_Citation_III
C680,CNJ,Cessna,Citation Sovereign,https://en.wikipedia.org/wiki/Cessna_Citation_Sovereign
C700,CNJ,Cessna,Citation Longitude,https://en.wikipedia.org/wiki/Cessna_Citation_Longitude
C750,CNJ,Cessna,Citation X,https://en.wikipedia.org/wiki/Cessna_Citation_X
C919,—,,C919,https://en.wikipedia.org/wiki/COMAC_C919
CL2T,—,Bombardier,415,https://en.wikipedia.org/wiki/Bombardier_415
CL30,—,Bombardier,BD-100 Challenger 300,https://en.wikipedia.org/wiki/Bombardier_Challenger_300
