ICAO,IATA,manufacturer,model,wikipediaURL
CL60,CCJ,Canadair,Challenger 600,https://en.wikipedia.org/wiki/Bombardier_Challenger_600_series
CN35,CS5,,CN-235,https://en.wikipedia.org/wiki/CASA/IPTN_CN-235
CONI,L49,Lockheed,L-1049 Super Constellation,https://en.wikipedia.org/wiki/Lockheed_L-1049_Super_Constellation
CRJ1,CR1,Canadair,Regional Jet 100,https://en.wikipedia.org/wiki/Bombardier_CRJ200
CRJ2,CR2,Canadair,Regional Jet 200,https://en.wikipedia.org/wiki/Bombardier_CRJ200
CRJ7,CR7,Canadair,Regional Jet 700 | Regional Jet 550,https://en.wikipedia.org/wiki/Bombardier_CRJ700_series
CRJ9,CR9,Canadair,Regional Jet 900,https://en.wikipedia.org/wiki/Bombardier_CRJ700_series#CRJ705
CRJX,CRK,Canadair,Regional Jet 1000,https://en.wikipedia.org/wiki/Bombardier_CRJ700_series#CRJ1000
CVLP,CV4,,CV-240,https://en.wikipedia.org/wiki/Convair_CV-240_family
CVLT,CV5,,"CV-580,",https://en.wikipedia.org/wiki/Convair_CV-240_family
D228,D28,,228,https://en.wikipedia.org/wiki/Dornier_228
D328,D38,Fairchild,Dornier Do.328,https://en.wikipedia.org/wiki/Dornier_328
DA42,—,,DA42,https://en.wikipedia.org/wiki/Diamond_DA42
DA62,—,,DA62,https://en.wikipedia.org/wiki/Diamond_DA62
DC10,D11,,DC-10-10,https://en.wikipedia.org/wiki/Douglas_DC-10
DC10,D1C,,DC-10-30,https://en.wikipedia.org/wiki/Douglas_DC-10
DC10,D1M,,DC-10-30,https://en.wikipedia.org/wiki/Douglas_DC-10
DC10,D1X,,DC-10-10,https://en.wikipedia.org/wiki/Douglas_DC-10
DC10,D1Y,,DC-10-30,https://en.wikipedia.org/wiki/Douglas_DC-10
DC3,D3F,,DC-3,https://en.wikipedia.org/wiki/Douglas_DC-3
DC6,D6F,,DC-6,https://en.wikipedia.org/wiki/Douglas_DC-6
DC85,D8T,,DC-8-50,https://en.wikipedia.org/wiki/Douglas_DC-8
DC86,D8L,,DC-8-62,https://en.wikipedia.org/wiki/Douglas_DC-8
DC87,D8Q,,DC-8-72,https://en.wikipedia.org/wiki/Douglas_DC-8
DC91,D91,,DC-9-10,https://en.wikipedia.org/wiki/Douglas_DC-9
DC92,D92,,DC-9-20,https://en.wikipedia.org/wiki/Douglas_DC-9
DC93,D93,,DC-9-30,https://en.wikipedia.org/wiki/Douglas_DC-9
DC94,D94,,DC-9-40,https://en.wikipedia.org/wiki/Douglas_DC-9
DC95,D95,,DC-9-50,https://en.wikipedia.org/wiki/Douglas_DC-9
DH2T,DHR,De Havilland,Canada DHC-2 Turbo-Beaver,https://en.wikipedia.org/wiki/De_Havilland_Canada_DHC-2_Beaver
DH8A,DH1,De Havilland,Canada DHC-8-100 Dash 8 / 8Q,https://en.wikipedia.org/wiki/Bombardier_Dash_8
DH8B,DH2,De Havilland,Canada DHC-8-200 Dash 8 / 8Q,https://en.wikipedia.org/wiki/Bombardier_Dash_8
DH8C,DH3,De Havilland,Canada DHC-8-300 Dash 8 / 8Q,https://en.wikipedia.org/wiki/Bombardier_Dash_8
DH8D,DH4,De Havilland,Canada DHC-8-400 Dash 8Q,https://en.wikipedia.org/wiki/Bombardier_Dash_8
DHC4,DHC,De Havilland,Canada DHC-4 Caribou,https://en.wikipedia.org/wiki/De_Havilland_Canada_DHC-4_Caribou
DHC5,DHC,De Havilland,Canada DHC-5 Buffalo,https://en.wikipedia.org/wiki/De_Havilland_Canada_DHC-5_Buffalo
DHC6,DHT,De Havilland,Canada DHC-6 Twin Otter,https://en.wikipedia.org/wiki/De_Havilland_Canada_DHC-6_Twin_Otter
DHC7,DH7,De Havilland,Canada DHC-7 Dash 7,https://en.wikipedia.org/wiki/De_Havilland_Canada_DHC-7_Dash_7
DOVE,DHD,De Havilland,DH.104 Dove,https://en.wikipedia.org/wiki/De_Havilland_Dove
E110,EMB,Embraer,EMB 110 Bandeirante,https://en.wikipedia.org/wiki/Embraer_EMB_110_Bandeirante
E120,EM2,Embraer,EMB 120 Brasilia,https://en.wikipedia.org/wiki/Embraer_EMB_120_Brasilia
E135,ER3,Embraer,RJ135,https://en.wikipedia.org/wiki/Embraer_RJ135
E135,ERD,Embraer,RJ140,https://en.wikipedia.org/wiki/Embraer_ERJ_145_family
E145,ER4,Embraer,RJ145,https://en.wikipedia.org/wiki/Embraer_RJ145
E170,E70,Embraer,170,https://en.wikipedia.org/wiki/Embraer_170
E190,E90,Embraer,190 / Lineage 1000,https://en.wikipedia.org/wiki/Embraer_190
E195,E95,Embraer,195,https://en.wikipedia.org/wiki/Embraer_195
E290,290,Embraer,E190-E2,https://en.wikipedia.org/wiki/Embraer_E-Jet_E2_family
E295,295,Embraer,E195-E2,https://en.wikipedia.org/wiki/Embraer_E-Jet_E2_family
E35L,ER3,Embraer,Legacy 600 / Legacy 650,https://en.wikipedia.org/wiki/Embraer_Legacy_600
E50P,EP1,Embraer,Phenom 100,https://en.wikipedia.org/wiki/Embraer_Phenom_100
E545,—,Embraer,Legacy 450 / Praetor 500,https://en.wikipedia.org/wiki/Embraer_Legacy_450
E550,—,Embraer,Legacy 500 / Praetor 600,https://en.wikipedia.org/wiki/Embraer_Legacy_500
E55P,EP3,Embraer,Phenom 300,https://en.wikipedia.org/wiki/Embraer_Phenom_300
E75L,E7W,Embraer,175 (long wing),https://en.wikipedia.org/wiki/Embraer_E-Jet_family
E75S,E75,Embraer,175 (short wing),https://en.wikipedia.org/wiki/Embraer_E-Jet_family
EA50,,,500,https://en.wikipedia.org/wiki/Eclipse_500
EC20,—,Eurocopter,EC120 Colibri / Harbin HC120,https://en.wikipedia.org/wiki/Eurocopter_EC120_Colibri
EC25,—,Eurocopter,EC225 Super Puma,https://en.wikipedia.org/wiki/Eurocopter_EC225_Super_Puma
EC30,—,Eurocopter,EC130,https://en.wikipedia.org/wiki/Eurocopter_EC130
EC35,—,Eurocopter,EC135 / EC635,https://en.wikipedia.org/wiki/Eurocopter_EC135
EC45,—,Eurocopter,EC145,https://en.wikipedia.org/wiki/Eurocopter_EC145
EC55,—,Eurocopter,EC155,https://en.wikipedia.org/wiki/Eurocopter_EC155
EC75,—,Eurocopter,EC175,https://en.wikipedia.org/wiki/Eurocopter_EC175
EXPL,MD9,,Helicopters,https://en.wikipedia.org/wiki/MD_Helicopters_MD_Explorer
F100,100,Fokker,100,https://en.wikipedia.org/wiki/Fokker_100
F27,F27,Fokker,F27 Friendship,https://en.wikipedia.org/wiki/Fokker_F27_Friendship
F28,F21,Fokker,F28 Fellowship,https://en.wikipedia.org/wiki/Fokker_F28_Fellowship
F2TH,D20,Dassault,Falcon 2000,https://en.wikipedia.org/wiki/Dassault_Falcon_2000
F406,CNT,Cessna,F406 Caravan II,https://en.wikipedia.org/wiki/Reims-Cessna_F406_Caravan_II
F50,F50,Fokker,50,https://en.wikipedia.org/wiki/Fokker_50
F70,F70,Fokker,70,https://en.wikipedia.org/wiki/Fokker_70
F900,DF9,Dassault,Falcon 900,https://en.wikipedia.org/wiki/Dassault_Falcon_900
FA50,DF3,Dassault,Falcon 50,https://en.wikipedia.org/wiki/Dassault_Falcon_50
FA7X,DF7,Dassault,Falcon 7X,https://en.wikipedia.org/wiki/Dassault_Falcon_7X
G159,GRS,Gulfstream,Aerospace G-159 ,https://en.wikipedia.org/wiki/Gulfstream_I
G21,GRG,Grumman,G-21 Goose,https://en.wikipedia.org/wiki/Grumman_G-21_Goose
G280,GR3,Gulfstream,G280,https://en.wikipedia.org/wiki/Gulfstream_G280
G73T,GRM,Grumman,G-73 Turbo Mallard,https://en.wikipedia.org/wiki/Grumman_G-73_Turbo_Mallard
GL5T,CCX,Bombardier,BD-700 Global 5000,https://en.wikipedia.org/wiki/Bombardier_Global_Express#Global_5000
GLEX,CCX,Bombardier,Global Express / Raytheon Sentinel,https://en.wikipedia.org/wiki/Bombardier_Global_Express
GLF4,GJ4,Gulfstream,IV,https://en.wikipedia.org/wiki/Gulfstream_IV
GLF5,GJ5,Gulfstream,V,https://en.wikipedia.org/wiki/Gulfstream_V
GLF6,GJ6,Gulfstream,G650,https://en.wikipedia.org/wiki/Gulfstream_G650
H25B,H25,British Aerospace,125 series / Hawker/Raytheon 700/800/800XP/850/900,https://en.wikipedia.org/wiki/British_Aerospace_125
H25C,H25,British Aerospace,125-1000 series / Hawker/Raytheon 1000,https://en.wikipedia.org/wiki/British_Aerospace_125
HDJT,HHJ,Honda,HA-420,https://en.wikipedia.org/wiki/Honda_Jet
HERN,DHH,De Havilland,DH.114 Heron,https://en.wikipedia.org/wiki/De_Havilland_DH.114_Heron
I114,I14,Ilyushin,Il-114,https://en.wikipedia.org/wiki/Ilyushin_Il-114
IL18,IL8,Ilyushin,Il-18,https://en.wikipedia.org/wiki/Ilyushin_Il-18
IL62,IL6,Ilyushin,Il-62,https://en.wikipedia.org/wiki/Ilyushin_Il-62
IL76,IL7,Ilyushin,Il-76,https://en.wikipedia.org/wiki/Ilyushin_Il-76
IL86,ILW,Ilyushin,Il-86,https://en.wikipedia.org/wiki/Ilyushin_Il-86
IL96,I93,Ilyushin,Il-96,https://en.wikipedia.org/wiki/Ilyushin_Il-96
J328,FRJ,Fairchild,Dornier 328JET,https://en.wikipedia.org/wiki/Fairchild_Dornier_328JET
JS31,J31,British Aerospace,Jetstream 31,https://en.wikipedia.org/wiki/British_Aerospace_Jetstream_31
JS32,J32,British Aerospace,Jetstream 32,https://en.wikipedia.org/wiki/British_Aerospace_Jetstream_32
JS41,J41,British Aerospace,Jetstream 41,https://en.wikipedia.org/wiki/British_Aerospace_Jetstream_41
JU52,JU5,Junkers,Ju 52/3M,https://en.wikipedia.org/wiki/Junkers_Ju_52
K35R,K35,Boeing,KC-135 Stratotanker,https://en.wikipedia.org/wiki/Boeing_KC-135_Stratotanker
L101,L10,Lockheed,L-1011 Tristar,https://en.wikipedia.org/wiki/Lockheed_L-1011_Tristar
L188,LOE,Lockheed,L-188 Electra,https://en.wikipedia.org/wiki/Lockheed_L-188_Electra
L410,L4T,,410,https://en.wikipedia.org/wiki/LET_410
LJ35,LRJ,Learjet,35 / 36 / C-21A,https://en.wikipedia.org/wiki/Learjet_35
LJ60,LRJ,Learjet,60,https://en.wikipedia.org/wiki/Learjet_60
MD11,M11,McDonnell Douglas,MD-11,https://en.wikipedia.org/wiki/McDonnell_Douglas_MD-11
MD11,M1F,McDonnell Douglas,MD-11F,https://en.wikipedia.org/wiki/McDonnell_Douglas_MD-11
MD11,M1M,McDonnell Douglas,MD-11C,https://en.wikipedia.org/wiki/McDonnell_Douglas_MD-11
MD81,M81,McDonnell Douglas,MD-81,https://en.wikipedia.org/wiki/McDonnell_Douglas_MD-81
MD82,M82,McDonnell Douglas,MD-82,https://en.wikipedia.org/wiki/McDonnell_Douglas_MD-82
MD83,M83,McDonnell Douglas,MD-83,https://en.wikipedia.org/wiki/McDonnell_Douglas_MD-83
MD87,M87,McDonnell Douglas,MD-87,https://en.wikipedia.org/wiki/McDonnell_Douglas_MD-87
MD88,M88,McDonnell Douglas,MD-88,https://en.wikipedia.org/wiki/McDonnell_Douglas_MD-88
MD90,M90,McDonnell Douglas,MD-90,https://en.wikipedia.org/wiki/McDonnell_Douglas_MD-90
MI24,—,,Mi-24,https://en.wikipedia.org/wiki/Mil_Mi-24
MI8,MIH,MIL,Mi-8 / Mi-17 / Mi-171 / Mil-172,https://en.wikipedia.org/wiki/Mil_Mi-8
MU2,MU2,Mitsubishi,Mu-2,https://en.wikipedia.org/wiki/Mitsubishi_Mu-2
N262,ND2,Aerospatiale,(Nord) 262,https://en.wikipedia.org/wiki/A%C3%A9rospatiale_N_262
NOMA,CD2,,Aircraft,https://en.wikipedia.org/wiki/GAF_Nomad
P06T,—,Tecnam,P2006T,https://en.wikipedia.org/wiki/Tecnam_P2006T
P8,—,Boeing,P-8 Poseidon,https://en.wikipedia.org/wiki/Boeing_P-8_Poseidon
P180,P18,Piaggio,P.180 Avanti,https://en.wikipedia.org/wiki/Piaggio_P.180_Avanti
P212,T12,Tecnam,P2012 Traveller,https://en.wikipedia.org/wiki/Tecnam_P2012_Traveller
P68,PN6,Partenavia,P.68,https://en.wikipedia.org/wiki/Partenavia_P.68
PA31,PA2,Piper,PA-31 Navajo,https://en.wikipedia.org/wiki/Piper_PA-31_Navajo
PA34,—,Piper,PA-34 Seneca,https://en.wikipedia.org/wiki/Piper_PA-34_Seneca
PA44,—,Piper,PA-44 Seminole,https://en.wikipedia.org/wiki/Piper_PA-44_Seminole
PC12,PL2,Pilatus,PC-12,https://en.wikipedia.org/wiki/Pilatus_PC-12
PC6T,PL6,Pilatus,PC-6 Turbo Porter,https://en.wikipedia.org/wiki/Pilatus_PC-6_Turbo_Porter
PC24,PL4,Pilatus,PC-24,https://en.wikipedia.org/wiki/Pilatus_PC-24
RJ1H,AR1,Avro,RJ100,https://en.wikipedia.org/wiki/Avro_RJ100
RJ70,AR7,Avro,RJ70,https://en.wikipedia.org/wiki/Avro_RJ70
RJ85,AR8,Avro,RJ85,https://en.wikipedia.org/wiki/Avro_RJ85
S58T,S58,Sikorsky,S-58T,https://en.wikipedia.org/wiki/Sikorsky_S-58
S601,NDC,Aerospatiale,SN.601 Corvette,https://en.wikipedia.org/wiki/A%C3%A9rospatiale_Corvette
S61,S61,Sikorsky,S-61,https://en.wikipedia.org/wiki/Sikorsky_S-61
S65C,NDH,Aerospatiale,Eurocopter (Aerospatiale) SA365C Dauphin 2,https://en.wikipedia.org/wiki/Eurocopter_Dauphin
S76,S76,Sikorsky,S-76,https://en.wikipedia.org/wiki/Sikorsky_S-76
S92,S92,Sikorsky,S-92,https://en.wikipedia.org/wiki/Sikorsky_S-92
SB20,S20,Saab,2000,https://en.wikipedia.org/wiki/Saab_2000
SC7,SHS,Shorts,SC-7 Skyvan,https://en.wikipedia.org/wiki/Shorts_SC-7
SF34,SF3,Saab,SF340A/B,https://en.wikipedia.org/wiki/Saab_SF340
SF50,—,Cirrus,SF50 Vision Jet,https://en.wikipedia.org/wiki/Cirrus_Vision_SF50
SH33,SH3,Shorts,SD.330,https://en.wikipedia.org/wiki/Short_330
SH36,SH6,Shorts,SD.360,https://en.wikipedia.org/wiki/Short_360
SU95,SU9,Sukhoi,Superjet 100-95,https://en.wikipedia.org/wiki/Sukhoi_Superjet_100-95
SW4,SW4,Fairchild,Swearingen Metroliner,https://en.wikipedia.org/wiki/Fairchild_Swearingen_Metroliner
T134,TU3,Tupolev,Tu-134,https://en.wikipedia.org/wiki/Tupolev_Tu-134
T154,TU5,Tupolev,Tu-154,https://en.wikipedia.org/wiki/Tupolev_Tu-154
T204,T20,Tupolev,Tu-204 / Tu-214,https://en.wikipedia.org/wiki/Tupolev_Tu-204
TBM7,—,Daher,TBM 700,https://en.wikipedia.org/wiki/Daher_TBM
TBM8,—,Daher,TBM 850,https://en.wikipedia.org/wiki/Daher_TBM
TBM9,—,Daher,TBM 900,https://en.wikipedia.org/wiki/Daher_TBM
TBM9,—,Daher,TBM 910,https://en.wikipedia.org/wiki/Daher_TBM
TBM9,—,Daher,TBM 930,https://en.wikipedia.org/wiki/Daher_TBM
TBM9,—,Daher,TBM 940,https://en.wikipedia.org/wiki/Daher_TBM
TBM9,—,Daher,TBM 960,https://en.wikipedia.org/wiki/Daher_TBM
TRIS,BNT,Pilatus,Britten-Norman BN-2A Mk III Trislander,https://en.wikipedia.org/wiki/Britten-Norman_Trislander
V22,—,Boeing,V-22 Osprey,https://en.wikipedia.org/wiki/Bell_Boeing_V-22_Osprey
WW24,WWP,Israel Aircraft Industries,1124 Westwind,https://en.wikipedia.org/wiki/IAI_Westwind
Y12,YN2,,Y-12,https://en.wikipedia.org/wiki/Harbin_Y-12
YK40,YK4,Yakovlev,Yak-40,https://en.wikipedia.org/wiki/Yakovlev_Yak-40
YK42,YK2,Yakovlev,Yak-42,https://en.wikipedia.org/wiki/Yakovlev_Yak-42
YS11,YS1,,YS-11,https://en.wikipedia.org/wiki/NAMC_YS-11
